time,ee_x,ee_y,ee_z,chassis_x,chassis_y,chassis_yaw
0.9423582553863525,0.12276361351824755,0.10914993979109436,1.0899260231618029,0.0,0.0,0.0
0.9479296207427979,0.12278868481451945,0.10914570076757023,1.0898824535303697,0.0,0.0,0.0
0.9546973705291748,0.12282657882742723,0.10913942395103411,1.0898282834696644,2.1693868253334826e-08,5.711558156241461e-08,-4.203657386854251e-22
0.9614667892456055,0.12286648475688335,0.10913240679061788,1.0897758692205737,4.307101291739371e-08,1.0303770013098646e-07,7.072891702623803e-20
0.968254804611206,0.12290354648943981,0.10912523410349251,1.0897291088824086,6.653315637351777e-08,1.4151131554888254e-07,1.6246098522562007e-19
0.9752452373504639,0.12293594303567831,0.10911818309930217,1.0896887714030727,9.119179393639135e-08,1.6861313693605136e-07,1.1309896315260242e-19
0.9820072650909424,0.12296335088754637,0.10911137920794768,1.0896545107417865,1.1680508038407753e-07,1.8422547764506152e-07,6.291044083484585e-20
0.9890584945678711,0.12298610347036923,0.10910487844963343,1.0896256371913493,1.4313425772454086e-07,1.8824659183052722e-07,1.0615609310932215e-20
0.9956443309783936,0.1230049890801343,0.10909864063164275,1.0896013660814652,1.6996119020108517e-07,1.8065577943692352e-07,-3.111566901044679e-20
1.00238037109375,0.12302076690144578,0.1090928256498521,1.0895809539096533,1.9614815188424565e-07,1.5878597391298776e-07,2.0926982320113834e-20
1.0097904205322266,0.12303369808129616,0.1090873264978249,1.0895638921528557,2.2128837925426202e-07,1.2139800156419212e-07,3.1045181108876715e-20
1.0162274837493896,0.12304418274994619,0.10908212474133769,1.0895496558934925,2.466422148701203e-07,8.222242319526184e-08,-4.4475498839497785e-20
1.0231330394744873,0.123041525137745,0.10907794601184438,1.0895404815988705,2.720439029586986e-07,3.28340849873602e-08,-4.677474326771488e-21
1.0297157764434814,0.12300847400152985,0.10907770103872386,1.089539827965546,3.2157088217806317e-07,-4.728157781662904e-08,-7.875002451408633e-20
1.0367012023925781,0.12294576775740018,0.10907388959516988,1.0895465480549464,4.679237151734204e-07,4.509471342670651e-07,-9.80861809855759e-20
1.043348789215088,0.12282237708336928,0.10907061097155353,1.0895660310986908,6.884027729900804e-07,6.327655984169478e-07,-2.023147267145623e-19
1.0501902103424072,0.12271173647892071,0.10905933838873016,1.08958462319887,1.1233886154562598e-06,1.0278928346946869e-06,-1.6247148968151616e-19
1.0977745056152344,0.12261274171344923,0.10904805551088542,1.0896012951008847,1.496903308821311e-06,8.131556607934993e-07,-1.9853168076343113e-19
1.111046552658081,0.12252222752447912,0.10903792912747451,1.0896167179172536,1.889667376831557e-06,5.618048909539029e-07,-3.3975551373369634e-19
1.1224830150604248,0.12243902796594403,0.10902938549947953,1.0896310744626365,2.2989890891328834e-06,2.91116432400839e-07,-4.73786542168176e-19
1.1365511417388916,0.1223775584507604,0.10902801910811644,1.0896414997782655,2.7235882219751797e-06,7.04812675340598e-09,-3.9118408016746097e-19
1.141423225402832,0.12232531098920958,0.10902889368012939,1.0896504461936303,3.1179044003075938e-06,3.0740439258064247e-07,-4.889491832720181e-19
1.1480035781860352,0.12226383908745683,0.10902538279142247,1.0896613021808583,3.520396441065204e-06,6.564712307405537e-07,-5.169244303976208e-19
1.1541144847869873,0.12224092585008331,0.10902412323184639,1.0896652653955348,3.975761433601976e-06,4.289093392835581e-07,-2.9957381234350857e-19
1.1607584953308105,0.12222853032795873,0.1090237482045719,1.0896676396063272,4.279865040639833e-06,1.2398329306290745e-07,-2.9891662101046783e-19
1.167565107345581,0.12222132775829767,0.1090236000394147,1.089669111541838,4.5826272618030445e-06,-1.8490949659904447e-07,-3.7042612116333423e-19
1.1742420196533203,0.12220112763182665,0.10901790567726272,1.0896733705126112,4.883874556347506e-06,-4.976180460746289e-07,-2.456792552071518e-19
1.181253433227539,0.12219427631919189,0.10901679535310797,1.0896747864247671,5.222905684111597e-06,-1.4498171731658167e-06,-2.5805259168165103e-19
1.1879901885986328,0.12219117569238601,0.10901630222648906,1.0896754769555066,5.527399914668424e-06,-1.8640014334736082e-06,-3.358610279672134e-19
1.1947274208068848,0.12218986972518323,0.10901618308624456,1.0896757959444519,5.831132497514601e-06,-2.2785437935134928e-06,-4.944458582863809e-19
1.2287657260894775,0.12218945797679957,0.10901617530925524,1.0896759145834818,6.134240159921492e-06,-2.692035250558425e-06,-4.322938601305973e-19
1.2363033294677734,0.12218946503920862,0.10901622430449269,1.0896759413203325,6.437144186732463e-06,-3.1024803522173006e-06,-3.669223688689511e-19
1.2529268264770508,0.12218969787518986,0.10901632711362526,1.0896759238350262,6.739847139890665e-06,-3.5096686389352468e-06,-3.5219024196739705e-19
1.2597312927246094,0.12219008406374189,0.10901646919505947,1.0896758771711896,7.042281353097746e-06,-3.914787192595978e-06,-2.868478835190064e-19
1.2666234970092773,0.1221905631441853,0.10901662801249401,1.089675809469188,7.344408190608558e-06,-4.317973126975465e-06,-2.9544783719521167e-19
1.2732679843902588,0.1221910932520319,0.10901679659890282,1.0896757276471394,7.646284372262897e-06,-4.718755214600303e-06,-2.7192842738884623e-19
1.2800960540771484,0.12219164013565992,0.10901697422433047,1.0896756383644404,7.947980251865854e-06,-5.116852419456681e-06,-3.1827671386617145e-19
1.286797285079956,0.1221921756033185,0.10901716197882394,1.0896755475026563,8.249562905783187e-06,-5.511998126016087e-06,-2.823815012594532e-19
1.293614387512207,0.12219267683220622,0.10901736131170847,1.0896754599880658,8.551096062808243e-06,-5.9039413010010886e-06,-3.417620912332988e-19
1.3007822036743164,0.12219312538471896,0.10901757358443567,1.0896753798836256,8.85264057517461e-06,-6.2924434747239676e-06,-3.81076328398287e-19
1.307523488998413,0.12219350670685429,0.10901779994008001,1.089675310442095,9.154254930188048e-06,-6.677275916200578e-06,-3.928259457480932e-19
1.3141179084777832,0.12219380909657336,0.10901804133297939,1.0896752543131614,9.455995682012932e-06,-7.058217194618534e-06,-4.0485418532180326e-19
1.3208949565887451,0.12219402341825053,0.10901829854212292,1.0896752135882424,9.757917928723126e-06,-7.435050824861424e-06,-4.690678026543652e-19
1.3478200435638428,0.12219414240292185,0.10901857222868269,1.0896751899489188,1.0060075675913754e-05,-7.80756331594998e-06,-4.739638298181377e-19
1.3647215366363525,0.12219416090229915,0.10901886292491819,1.089675184595292,1.0362522245457334e-05,-8.175542224730351e-06,-5.062158100297523e-19
1.3898108005523682,0.1221940749381462,0.10901917111231546,1.0896751984599333,1.0665310554879061e-05,-8.538774591646211e-06,-4.242610478088121e-19
1.3911936283111572,0.12219388155760248,0.10901949723558226,1.0896752322349152,1.0968493532929813e-05,-8.897045140353782e-06,-3.5262840033363797e-19
1.3976082801818848,0.12219357795654996,0.10901984176842235,1.0896752865726194,1.1272124404339838e-05,-9.250134841555423e-06,-3.4491388382265504e-19
1.404545783996582,0.1221931613036588,0.10902020523318705,1.0896753621215831,1.1576257065541252e-05,-9.59781931473737e-06,-3.7485081843974495e-19
1.4113469123840332,0.12219262875847794,0.10902058820891919,1.0896754595174425,1.1880946361612774e-05,-9.939867471144243e-06,-3.96898642013123e-19
1.4181256294250488,0.12219197730253067,0.10902099134337624,1.0896755794199764,1.218624835841551e-05,-1.0276040165619846e-05,-3.4644738506958525e-19
1.425025463104248,0.12219120401942571,0.10902141534446594,1.0896757224464293,1.2492220631791982e-05,-1.0606088876811618e-05,-3.428713772125475e-19
1.4318783283233643,0.12219030581794187,0.10902186097218468,1.0896758892295653,1.2798922415612988e-05,-1.0929753371152307e-05,-3.5381139767080506e-19
1.438368320465088,0.12218927942639012,0.10902232907173172,1.0896760804199346,1.3106415162571265e-05,-1.1246763762223532e-05,-4.553139559728448e-19
1.445369005203247,0.12217229925435491,0.10901725630918485,1.0896796334610963,1.3414762541262978e-05,-1.1556835819466722e-05,-4.9810530375825625e-19
1.478895664215088,0.12216683300903432,0.10901679244745784,1.0896806999522022,1.3763269390923468e-05,-1.2490696910849578e-05,-3.889080256979171e-19
1.4802865982055664,0.12216388698308349,0.10901697809175748,1.0896812915314058,1.4078942290068989e-05,-1.2878911677959982e-05,-4.653296282357521e-19
1.5023744106292725,0.12216187476856649,0.1090175760895705,1.089681695740581,1.4395818164991952e-05,-1.3257992056605759e-05,-4.655715911281645e-19
1.5068261623382568,0.12219626435412378,0.10901324031426461,1.0896739936636384,1.4713811054634363e-05,-1.3627634650389098e-05,-5.259884974368217e-19
1.5101594924926758,0.12220471248224073,0.10901290379347656,1.089672250521463,1.4899732029373573e-05,-1.4666270141569457e-05,-4.837322136919693e-19
1.5175611972808838,0.12220641351040282,0.10901278124183382,1.0896719832662678,1.520243409639015e-05,-1.5124567298805323e-05,-4.799433709516689e-19
1.5241868495941162,0.12220513228558348,0.10901304482109306,1.0896723634690157,1.550640944654395e-05,-1.5570685821888807e-05,-4.460491870067104e-19
1.5307047367095947,0.1222025185213869,0.10901351937251567,1.0896730170003008,1.58119326917049e-05,-1.600409153073549e-05,-5.116965078959633e-19
1.5374863147735596,0.12219932919083563,0.10901412281239131,1.0896737738551017,1.6118954317584426e-05,-1.642505293662937e-05,-4.742490668662777e-19
1.54435133934021,0.12219590805754882,0.1090148135561469,1.0896745586761947,1.6427452081980328e-05,-1.6833746736313036e-05,-4.488922389199692e-19
1.5513134002685547,0.12219240689708513,0.1090155687525751,1.0896753399098391,1.6737422736354137e-05,-1.72302756296391e-05,-4.61013110556015e-19
1.558478593826294,0.12223452245654125,0.10900975560867536,1.089665746042867,1.704887752122787e-05,-1.7614678201862848e-05,-4.880145277363646e-19
1.5950255393981934,0.12224522433804332,0.10900882246311652,1.0896632951265681,1.7198202420755058e-05,-1.879995231522681e-05,-5.197543186713214e-19
1.5966637134552002,0.12224747438510195,0.10900823162159083,1.0896626857479674,1.7494226680385954e-05,-1.926103733823545e-05,-4.463262997042731e-19
1.6033082008361816,0.1222458028483055,0.10900822017906818,1.0896629456426425,1.7792670274137295e-05,-1.970362086070533e-05,-5.239845505298221e-19
1.624617099761963,0.12224220095227797,0.10900857175401019,1.0896636290063597,1.809386890005827e-05,-2.012728404073668e-05,-5.889695703921846e-19
1.6259417533874512,0.12223759543659427,0.10900917780768542,1.0896645275135752,1.8397815389068406e-05,-2.0532211790668925e-05,-6.414223536134345e-19
1.6326160430908203,0.12223241974664273,0.10900997838926389,1.089665544012271,1.870453088235311e-05,-2.091847235009553e-05,-6.354723939152408e-19
1.6396477222442627,0.12222687685710822,0.10901093708941453,1.0896666335201584,1.9014058263937103e-05,-2.128603431149045e-05,-6.149700943471682e-19
1.6463422775268555,0.12222270491046458,0.1090117882457474,1.089667533320259,1.9326456390149306e-05,-2.163478064328135e-05,-6.971665265264553e-19
1.6532893180847168,0.12221849060837695,0.10901270708270712,1.0896684562536265,1.96324334959889e-05,-2.200503041675328e-05,-7.767101597647339e-19
1.659775733947754,0.12221486238592452,0.10901358372932628,1.0896692643395989,1.994111114396476e-05,-2.2358633851227336e-05,-8.40046752058172e-19
1.666722297668457,0.12221195022415063,0.10901432382757696,1.0896699029054906,2.0248962648886264e-05,-2.2711987313318703e-05,-9.684907751075912e-19
1.673522710800171,0.12220974874316648,0.10901490601778213,1.0896703661194471,2.05560589742079e-05,-2.306390547640381e-05,-8.877184380504145e-19
1.713818073272705,0.12220817425214626,0.10901535385109308,1.089670675735134,2.0862544034153526e-05,-2.3413710894161477e-05,-9.53842539215953e-19
1.7199130058288574,0.12220711370948276,0.10901569969211176,1.0896708621639923,2.116852697890107e-05,-2.376134200445984e-05,-9.70447551961162e-19
1.741396188735962,0.1222064656539814,0.10901597165266348,1.0896709525779043,2.147409438108462e-05,-2.4106750042929636e-05,-9.803178283586945e-19
1.742715835571289,0.12220614081677245,0.10901619176318818,1.0896709702979341,2.1779312601863566e-05,-2.4449904873170655e-05,-9.715665510080682e-19
1.7494819164276123,0.12220606145174762,0.10901637659782805,1.0896709349986586,2.208423315968832e-05,-2.4790791862820654e-05,-9.50446548066347e-19
1.7561891078948975,0.12220615800632943,0.10901653869296735,1.0896708635485686,2.238889620131264e-05,-2.5129410502367622e-05,-9.912818255843318e-19
1.7629127502441406,0.12220636075344211,0.1090166847526998,1.0896707721910812,2.26933340053655e-05,-2.5465767380398833e-05,-8.925070686197106e-19
1.7699942588806152,0.12220663268748568,0.10901682614473612,1.0896706712506268,2.2997579801657288e-05,-2.5799768954331848e-05,-9.44480274008047e-19
1.776839256286621,0.12220696124304227,0.10901696789407611,1.0896705645546392,2.330163591376406e-05,-2.6131651053967896e-05,-9.192320235234748e-19
1.7838125228881836,0.1222073426620943,0.10901710987199792,1.0896704530386192,2.360547486142654e-05,-2.646166633688887e-05,-8.586240817127479e-19
1.7906410694122314,0.12220777945869112,0.10901725016512599,1.0896703360228692,2.390905573556174e-05,-2.679010106099044e-05,-9.844650327988132e-19
1.7972142696380615,0.12220827708849744,0.10901738626669424,1.0896702116497987,2.421232542613288e-05,-2.7117302841711884e-05,-1.0484252189121942e-18
1.8293168544769287,0.12220884466586103,0.10901751491439361,1.089670078105257,2.451521729108874e-05,-2.7443729614505316e-05,-1.2325668065521546e-18
1.8358166217803955,0.1222094970582179,0.10901763164744174,1.089669932946137,2.4817649094209676e-05,-2.7769932495298275e-05,-1.1899660494126242e-18
1.8514254093170166,0.12221025710638592,0.10901773168433802,1.0896697723920457,2.5119510413274158e-05,-2.8096694216776916e-05,-1.2031672205704364e-18
1.8579654693603516,0.12219546844630194,0.10901222113553173,1.089672859018576,2.5420653102067738e-05,-2.8424950844067617e-05,-1.1648010490748372e-18
1.8645694255828857,0.122191276525078,0.10901158980129538,1.0896738652554936,2.576136318204651e-05,-2.9373173795762607e-05,-1.1946019637982738e-18
1.8713908195495605,0.1221890739358196,0.10901172250385387,1.089674564846237,2.6066011372852503e-05,-2.981518359321179e-05,-1.1900750559823151e-18
1.878126859664917,0.12218766627727086,0.10901225627412524,1.0896751031176517,2.6371179261255266e-05,-3.0252210450961695e-05,-1.2082863738170644e-18
1.8851304054260254,0.12218659596131011,0.10901289508350344,1.0896755469429114,2.667671986600416e-05,-3.0684127252595546e-05,-1.160919337301093e-18
1.8917138576507568,0.12218567102534851,0.10901354289820957,1.0896759302405692,2.6982654866120102e-05,-3.1110651628405266e-05,-1.2556355531636335e-18
1.8990881443023682,0.12218480572404704,0.10901417299006176,1.0896762718268678,2.7289012107332063e-05,-3.1531516357057176e-05,-1.3061324944094445e-18
1.90565824508667,0.12218395715163642,0.10901478189062212,1.0896765835206446,2.7595824083671937e-05,-3.194646953090938e-05,-1.350656997943084e-18
1.9123637676239014,0.12218310027784147,0.1090153733205431,1.0896768736915685,2.7903127477978176e-05,-3.2355269543579444e-05,-1.382768170658143e-18
1.9475977420806885,0.12218221780203166,0.10901595272448776,1.0896771488760522,2.8210962760563735e-05,-3.2757680150409414e-05,-1.4044375503289885e-18
1.949087381362915,0.12218129587583616,0.10901652552116356,1.0896774145487746,2.8519373927279005e-05,-3.315346606725511e-05,-1.3259325328618389e-18
1.9568538665771484,0.12218032242338096,0.10901709661218273,1.0896776754660287,2.882840833675148e-05,-3.354238927630011e-05,-1.2115148424836362e-18
1.9687292575836182,0.12217928641460139,0.10901767031631837,1.0896779358448068,2.91381166034777e-05,-3.3924206025088925e-05,-1.277447267649766e-18
1.9798612594604492,0.12217817743639847,0.10901825044366813,1.089678199490338,2.9448552566397098e-05,-3.429866426612318e-05,-1.372365850162535e-18
1.9864072799682617,0.12217698523490267,0.1090188403914722,1.0896784699307263,2.975977328177505e-05,-3.4665500886943156e-05,-1.5310965038758713e-18
1.993298053741455,0.12217570011168516,0.1090194432117079,1.0896787503524505,3.007183924529939e-05,-3.502444130110598e-05,-1.5666993441395372e-18
2.0000932216644287,0.12215946790540885,0.10902218044516845,1.0896817454259575,3.038481431984949e-05,-3.5375196180325104e-05,-1.6339551032632918e-18
2.0070173740386963,0.12218480875508257,0.10901897453964442,1.0896759902430926,3.077322400067055e-05,-3.5314747431920936e-05,-1.6688925431624002e-18
2.013932943344116,0.12219015986438905,0.10901920007906625,1.0896749047319931,3.09814878672666e-05,-3.6191746668795064e-05,-1.6781322173567222e-18
2.0205392837524414,0.12219080825741127,0.10901941156796262,1.0896748555779214,3.129088624623332e-05,-3.655570916981444e-05,-1.5177428836053376e-18
2.0278964042663574,0.12218936986938014,0.10901986301853488,1.0896752591086896,3.1601413876700345e-05,-3.6909676009072025e-05,-1.603647087575241e-18
2.034555435180664,0.1222330157175508,0.10901377463546338,1.0896654552468719,3.19133857812299e-05,-3.725278419660083e-05,-1.6536188054711613e-18
2.0780155658721924,0.12224458002468806,0.10901268404412066,1.089662895437204,3.206125408340567e-05,-3.840277771624729e-05,-1.652511128283717e-18
2.079810380935669,0.1222473912038197,0.10901196527927633,1.0896622233483408,3.235728738180943e-05,-3.8820695902087194e-05,-1.7091338644014824e-18
2.087496519088745,0.12224611354338699,0.1090118430954168,1.089662447401758,3.2655723261827556e-05,-3.9221445513661386e-05,-1.6508676658498578e-18
2.108553171157837,0.12224280204166312,0.10901209332220749,1.0896631112582658,3.295690746704533e-05,-3.9604443950160016e-05,-1.7130360764049468e-18
2.1102261543273926,0.12223841663419002,0.10901260472413574,1.0896640006377671,3.326084086970273e-05,-3.996974665728455e-05,-1.8111357070030757e-18
2.1165499687194824,0.12223340869718875,0.10901331654874345,1.0896650150944371,3.35675527534579e-05,-4.031730726647367e-05,-1.7955626973301975e-18
2.1237282752990723,0.12222961336666491,0.10901396126125591,1.0896658703982003,3.387709401341225e-05,-4.064699060852797e-05,-1.8375545120783187e-18
2.1300885677337646,0.12222571024943911,0.10901469728719293,1.0896667603409322,3.418025348177399e-05,-4.0999176862987544e-05,-1.795149888632401e-18
2.1370906829833984,0.12222234265766245,0.10901540719676826,1.0896675397836597,3.4485971642726183e-05,-4.1336045604833344e-05,-1.8092229120690795e-18
2.1439056396484375,0.12221963632237505,0.10901598688266029,1.089668154644975,3.479090533097118e-05,-4.167332772857043e-05,-1.832033745778211e-18
2.150421142578125,0.12221759911061428,0.1090164251922558,1.0896685996867435,3.509514832964789e-05,-4.2009082019055105e-05,-1.9531026679230875e-18
2.1576156616210938,0.12221614844213409,0.10901674776759157,1.0896688977860138,3.539882954738536e-05,-4.2343143093211126e-05,-1.9941648979354284e-18
2.164196252822876,0.12221517706152582,0.10901698506175594,1.08966907853469,3.570205257733081e-05,-4.2675437251837284e-05,-1.8529062537573996e-18
2.170624256134033,0.12221458781627055,0.10901716276400152,1.0896691683243638,3.600489868140463e-05,-4.3005907318057016e-05,-1.8027167230185172e-18
